"date","currency","exchange_rate","id","target_currency"
"2022-01-06","SEK","2.37500000000","2022-01-06SEK","CZK"
"2018-10-06","SEK","2.46400000000","2018-10-06SEK","CZK"
"2020-03-21","SEK","2.45800000000","2020-03-21SEK","CZK"
"2019-03-25","PLN","5.99700000000","2019-03-25PLN","CZK"
"2020-07-09","SEK","2.56000000000","2020-07-09SEK","CZK"
"2020-07-30","USD","22.35200000000","2020-07-30USD","CZK"
"2021-05-15","SEK","2.51700000000","2021-05-15SEK","CZK"
"2021-11-05","CZK","1.00000000000","2021-11-05CZK","CZK"
"2018-12-15","RON","5.54000000000","2018-12-15RON","CZK"
"2018-05-19","CZK","1.00000000000","2018-05-19CZK","CZK"
"2020-04-15","PLN","5.94700000000","2020-04-15PLN","CZK"
"2020-10-03","CZK","1.00000000000","2020-10-03CZK","CZK"
"2021-04-04","CZK","1.00000000000","2021-04-04CZK","CZK"
"2020-01-14","CZK","1.00000000000","2020-01-14CZK","CZK"
"2022-07-14","HRK","3.25000000000","2022-07-14HRK","CZK"
"2021-06-28","PLN","5.65800000000","2021-06-28PLN","CZK"
"2021-10-25","SEK","2.57300000000","2021-10-25SEK","CZK"
"2021-08-25","SEK","2.49700000000","2021-08-25SEK","CZK"
"2022-02-19","CZK","1.00000000000","2022-02-19CZK","CZK"
"2018-02-09","GBP","28.54400000000","2018-02-09GBP","CZK"
"2021-03-07","USD","22.03400000000","2021-03-07USD","CZK"
"2020-01-13","SEK","2.38900000000","2020-01-13SEK","CZK"
"2018-07-26","PLN","5.98700000000","2018-07-26PLN","CZK"
"2021-12-03","CZK","1.00000000000","2021-12-03CZK","CZK"
"2019-02-25","GBP","29.54300000000","2019-02-25GBP","CZK"
"2022-02-04","EUR","24.36000000000","2022-02-04EUR","CZK"
"2020-07-27","RON","5.42300000000","2020-07-27RON","CZK"
"2018-03-13","PLN","6.04700000000","2018-03-13PLN","CZK"
"2018-08-07","EUR","25.60500000000","2018-08-07EUR","CZK"
"2021-10-09","CZK","1.00000000000","2021-10-09CZK","CZK"
"2019-03-13","CZK","1.00000000000","2019-03-13CZK","CZK"
"2019-07-01","EUR","25.48000000000","2019-07-01EUR","CZK"
"2022-08-01","CZK","1.00000000000","2022-08-01CZK","CZK"
"2019-08-07","CZK","1.00000000000","2019-08-07CZK","CZK"
"2021-07-23","PLN","5.61400000000","2021-07-23PLN","CZK"
"2018-03-18","HRK","3.42000000000","2018-03-18HRK","CZK"
"2021-03-20","GBP","30.46700000000","2021-03-20GBP","CZK"
"2021-08-19","SEK","2.48100000000","2021-08-19SEK","CZK"
"2019-11-11","GBP","29.75200000000","2019-11-11GBP","CZK"
"2018-11-29","HUF","0.08029000000","2018-11-29HUF","CZK"
"2018-06-14","USD","21.86600000000","2018-06-14USD","CZK"
"2022-06-05","USD","23.02900000000","2022-06-05USD","CZK"
"2019-02-11","RON","5.44900000000","2019-02-11RON","CZK"
"2020-12-22","HUF","0.07257000000","2020-12-22HUF","CZK"
"2020-06-27","EUR","26.80500000000","2020-06-27EUR","CZK"
"2019-12-26","HRK","3.42400000000","2019-12-26HRK","CZK"
"2020-06-10","PLN","5.97600000000","2020-06-10PLN","CZK"
"2019-03-10","EUR","25.64000000000","2019-03-10EUR","CZK"
"2019-02-27","PLN","5.94600000000","2019-02-27PLN","CZK"
"2022-04-01","CZK","1.00000000000","2022-04-01CZK","CZK"
"2021-03-17","EUR","26.16000000000","2021-03-17EUR","CZK"
"2020-05-02","CZK","1.00000000000","2020-05-02CZK","CZK"
"2022-03-05","RON","5.20000000000","2022-03-05RON","CZK"
"2020-09-23","USD","23.05500000000","2020-09-23USD","CZK"
"2020-08-16","USD","22.10500000000","2020-08-16USD","CZK"
"2019-03-09","HUF","0.08115000000","2019-03-09HUF","CZK"
"2022-06-14","RON","5.00500000000","2022-06-14RON","CZK"
"2020-11-17","CZK","1.00000000000","2020-11-17CZK","CZK"
"2020-09-16","USD","22.50300000000","2020-09-16USD","CZK"
"2018-08-18","EUR","25.73000000000","2018-08-18EUR","CZK"
"2020-11-14","SEK","2.58100000000","2020-11-14SEK","CZK"
"2020-02-10","HUF","0.07418000000","2020-02-10HUF","CZK"
"2018-01-08","HUF","0.08264000000","2018-01-08HUF","CZK"
"2019-10-09","USD","23.51800000000","2019-10-09USD","CZK"
"2019-06-20","CZK","1.00000000000","2019-06-20CZK","CZK"
"2018-09-01","PLN","5.99700000000","2018-09-01PLN","CZK"
"2021-01-18","HUF","0.07265000000","2021-01-18HUF","CZK"
"2019-11-14","EUR","25.56000000000","2019-11-14EUR","CZK"
"2022-07-27","RON","4.98100000000","2022-07-27RON","CZK"
"2021-11-02","USD","22.03700000000","2021-11-02USD","CZK"
"2022-03-28","RON","4.98100000000","2022-03-28RON","CZK"
"2018-02-19","RON","5.43300000000","2018-02-19RON","CZK"
"2020-08-12","PLN","5.93100000000","2020-08-12PLN","CZK"
"2020-10-05","GBP","29.83800000000","2020-10-05GBP","CZK"
"2019-02-01","USD","22.39800000000","2019-02-01USD","CZK"
"2020-07-22","EUR","26.36500000000","2020-07-22EUR","CZK"
"2018-02-12","HRK","3.40300000000","2018-02-12HRK","CZK"
"2019-08-11","EUR","25.83000000000","2019-08-11EUR","CZK"
"2021-01-10","RON","5.37200000000","2021-01-10RON","CZK"
"2021-12-13","EUR","25.40500000000","2021-12-13EUR","CZK"
"2022-02-25","GBP","29.46400000000","2022-02-25GBP","CZK"
"2019-09-13","CZK","1.00000000000","2019-09-13CZK","CZK"
"2019-04-08","HUF","0.07972000000","2019-04-08HUF","CZK"
"2018-09-20","EUR","25.56000000000","2018-09-20EUR","CZK"
"2020-03-08","SEK","2.39800000000","2020-03-08SEK","CZK"
"2019-06-29","HRK","3.44000000000","2019-06-29HRK","CZK"
"2022-01-09","RON","4.94200000000","2022-01-09RON","CZK"
"2020-07-07","HRK","3.53400000000","2020-07-07HRK","CZK"
"2020-07-27","GBP","28.68700000000","2020-07-27GBP","CZK"
"2020-06-12","GBP","29.75800000000","2020-06-12GBP","CZK"
"2018-10-22","EUR","25.84000000000","2018-10-22EUR","CZK"
"2018-05-26","SEK","2.52800000000","2018-05-26SEK","CZK"
"2020-04-04","USD","25.53500000000","2020-04-04USD","CZK"
"2018-08-02","SEK","2.48500000000","2018-08-02SEK","CZK"
"2021-01-24","HUF","0.07313000000","2021-01-24HUF","CZK"
"2019-10-26","USD","23.02200000000","2019-10-26USD","CZK"
"2020-01-19","GBP","29.54600000000","2020-01-19GBP","CZK"
"2019-04-24","USD","22.95000000000","2019-04-24USD","CZK"
"2019-12-21","RON","5.33400000000","2019-12-21RON","CZK"
"2020-02-06","HUF","0.07393000000","2020-02-06HUF","CZK"
"2020-09-25","GBP","29.67700000000","2020-09-25GBP","CZK"
"2018-09-16","EUR","25.47500000000","2018-09-16EUR","CZK"
"2019-10-03","EUR","25.74000000000","2019-10-03EUR","CZK"
"2018-02-08","HRK","3.39300000000","2018-02-08HRK","CZK"
"2019-02-05","USD","22.50800000000","2019-02-05USD","CZK"
"2019-01-07","GBP","28.50100000000","2019-01-07GBP","CZK"
"2021-03-23","HUF","0.07147000000","2021-03-23HUF","CZK"
"2019-11-26","GBP","29.75600000000","2019-11-26GBP","CZK"
"2018-03-02","PLN","6.06000000000","2018-03-02PLN","CZK"
"2020-06-29","CZK","1.00000000000","2020-06-29CZK","CZK"
"2018-12-21","EUR","25.85500000000","2018-12-21EUR","CZK"
"2019-08-14","HUF","0.07961000000","2019-08-14HUF","CZK"
"2019-08-26","EUR","25.79000000000","2019-08-26EUR","CZK"
"2018-01-24","EUR","25.37500000000","2018-01-24EUR","CZK"
"2019-06-12","HUF","0.07969000000","2019-06-12HUF","CZK"
"2020-10-06","RON","5.54300000000","2020-10-06RON","CZK"
"2020-01-28","EUR","25.22000000000","2020-01-28EUR","CZK"
"2022-05-31","SEK","2.35200000000","2022-05-31SEK","CZK"
"2020-05-07","USD","25.18100000000","2020-05-07USD","CZK"
"2018-08-22","EUR","25.72500000000","2018-08-22EUR","CZK"
"2020-01-20","USD","22.66700000000","2020-01-20USD","CZK"
"2021-09-22","SEK","2.49400000000","2021-09-22SEK","CZK"
"2021-06-17","HUF","0.07200000000","2021-06-17HUF","CZK"
"2020-05-21","CZK","1.00000000000","2020-05-21CZK","CZK"
"2022-05-08","HRK","3.27400000000","2022-05-08HRK","CZK"
"2020-10-13","EUR","27.36000000000","2020-10-13EUR","CZK"
"2021-04-30","RON","5.25200000000","2021-04-30RON","CZK"
"2019-08-19","USD","23.21900000000","2019-08-19USD","CZK"
"2019-10-31","HRK","3.42200000000","2019-10-31HRK","CZK"
"2018-12-21","RON","5.57400000000","2018-12-21RON","CZK"
"2018-06-13","EUR","25.71000000000","2018-06-13EUR","CZK"
"2021-02-18","EUR","25.86000000000","2021-02-18EUR","CZK"
"2018-07-18","PLN","5.99800000000","2018-07-18PLN","CZK"
"2019-10-03","PLN","5.93200000000","2019-10-03PLN","CZK"
"2020-02-05","SEK","2.37600000000","2020-02-05SEK","CZK"
"2019-02-12","SEK","2.47000000000","2019-02-12SEK","CZK"
"2020-02-24","EUR","25.19000000000","2020-02-24EUR","CZK"
"2020-12-17","HUF","0.07374000000","2020-12-17HUF","CZK"
"2022-04-25","CZK","1.00000000000","2022-04-25CZK","CZK"
"2019-10-17","USD","23.10700000000","2019-10-17USD","CZK"
"2020-11-08","GBP","29.48300000000","2020-11-08GBP","CZK"
"2019-11-04","HRK","3.42600000000","2019-11-04HRK","CZK"
"2018-01-12","USD","21.02500000000","2018-01-12USD","CZK"
"2021-03-03","RON","5.35800000000","2021-03-03RON","CZK"
"2019-03-02","CZK","1.00000000000","2019-03-02CZK","CZK"
"2018-04-22","SEK","2.44400000000","2018-04-22SEK","CZK"
"2018-07-11","RON","5.56400000000","2018-07-11RON","CZK"
"2020-12-16","SEK","2.57400000000","2020-12-16SEK","CZK"
"2021-01-18","HRK","3.46800000000","2021-01-18HRK","CZK"
"2021-12-10","USD","22.50000000000","2021-12-10USD","CZK"
"2021-01-29","CZK","1.00000000000","2021-01-29CZK","CZK"
"2020-03-01","GBP","29.76000000000","2020-03-01GBP","CZK"
"2018-12-12","CZK","1.00000000000","2018-12-12CZK","CZK"
"2018-04-06","RON","5.43400000000","2018-04-06RON","CZK"
"2018-05-07","HRK","3.44900000000","2018-05-07HRK","CZK"
"2021-12-31","SEK","2.42500000000","2021-12-31SEK","CZK"
"2021-01-08","GBP","29.03900000000","2021-01-08GBP","CZK"
"2021-09-10","USD","21.35800000000","2021-09-10USD","CZK"
"2018-08-21","PLN","5.97500000000","2018-08-21PLN","CZK"
"2020-12-23","SEK","2.60500000000","2020-12-23SEK","CZK"
"2022-04-13","USD","22.58500000000","2022-04-13USD","CZK"
"2021-01-21","RON","5.35400000000","2021-01-21RON","CZK"
"2018-03-08","CZK","1.00000000000","2018-03-08CZK","CZK"
"2022-02-01","PLN","5.31300000000","2022-02-01PLN","CZK"
"2018-09-21","EUR","25.58500000000","2018-09-21EUR","CZK"
"2020-06-29","USD","23.79700000000","2020-06-29USD","CZK"
"2021-08-14","RON","5.16900000000","2021-08-14RON","CZK"
"2020-06-15","SEK","2.53200000000","2020-06-15SEK","CZK"
"2020-07-30","SEK","2.54700000000","2020-07-30SEK","CZK"
"2020-04-10","PLN","5.90100000000","2020-04-10PLN","CZK"
"2018-12-21","PLN","6.03400000000","2018-12-21PLN","CZK"
"2021-03-16","RON","5.36100000000","2021-03-16RON","CZK"
"2022-04-27","CZK","1.00000000000","2022-04-27CZK","CZK"
"2019-10-29","CZK","1.00000000000","2019-10-29CZK","CZK"
"2020-09-04","HUF","0.07351000000","2020-09-04HUF","CZK"
"2020-01-07","CZK","1.00000000000","2020-01-07CZK","CZK"
"2018-07-06","HUF","0.07994000000","2018-07-06HUF","CZK"
"2019-05-05","HRK","3.46800000000","2019-05-05HRK","CZK"
"2018-12-25","RON","5.57400000000","2018-12-25RON","CZK"
"2021-12-27","HUF","0.06790000000","2021-12-27HUF","CZK"
"2020-06-29","HUF","0.07536000000","2020-06-29HUF","CZK"
"2019-07-15","CZK","1.00000000000","2019-07-15CZK","CZK"
"2018-08-25","SEK","2.43200000000","2018-08-25SEK","CZK"
"2018-09-24","GBP","28.63900000000","2018-09-24GBP","CZK"
"2019-01-17","RON","5.44500000000","2019-01-17RON","CZK"
"2021-11-18","GBP","29.97200000000","2021-11-18GBP","CZK"
"2019-01-21","HUF","0.08056000000","2019-01-21HUF","CZK"
"2020-06-10","HRK","3.51500000000","2020-06-10HRK","CZK"
"2021-12-01","CZK","1.00000000000","2021-12-01CZK","CZK"
"2018-06-24","PLN","5.97700000000","2018-06-24PLN","CZK"
"2018-09-14","CZK","1.00000000000","2018-09-14CZK","CZK"
"2019-02-11","PLN","5.98600000000","2019-02-11PLN","CZK"
"2022-07-29","CZK","1.00000000000","2022-07-29CZK","CZK"
"2022-03-04","USD","23.54900000000","2022-03-04USD","CZK"
"2019-12-20","RON","5.33400000000","2019-12-20RON","CZK"
"2020-05-28","SEK","2.56100000000","2020-05-28SEK","CZK"
"2021-08-09","CZK","1.00000000000","2021-08-09CZK","CZK"
"2018-09-13","SEK","2.44300000000","2018-09-13SEK","CZK"
"2020-07-02","CZK","1.00000000000","2020-07-02CZK","CZK"
"2018-09-30","RON","5.50700000000","2018-09-30RON","CZK"
"2022-07-29","RON","4.98700000000","2022-07-29RON","CZK"
"2018-01-29","SEK","2.58600000000","2018-01-29SEK","CZK"
"2018-02-21","RON","5.44000000000","2018-02-21RON","CZK"
"2018-10-24","PLN","6.00000000000","2018-10-24PLN","CZK"
"2019-06-01","HRK","3.47900000000","2019-06-01HRK","CZK"
"2022-01-12","HRK","3.24600000000","2022-01-12HRK","CZK"
"2021-07-24","HRK","3.40400000000","2021-07-24HRK","CZK"
"2021-06-30","RON","5.17100000000","2021-06-30RON","CZK"
"2020-11-03","USD","23.00400000000","2020-11-03USD","CZK"
"2019-08-29","SEK","2.39800000000","2019-08-29SEK","CZK"
"2022-01-10","HRK","3.23700000000","2022-01-10HRK","CZK"
"2018-06-27","HUF","0.07886000000","2018-06-27HUF","CZK"
"2022-05-16","SEK","2.35400000000","2022-05-16SEK","CZK"
"2020-02-08","SEK","2.37400000000","2020-02-08SEK","CZK"
"2019-10-30","PLN","5.98500000000","2019-10-30PLN","CZK"
"2022-01-15","EUR","24.49500000000","2022-01-15EUR","CZK"
"2020-07-17","HRK","3.54000000000","2020-07-17HRK","CZK"
"2022-03-05","USD","23.54900000000","2022-03-05USD","CZK"
"2021-01-23","HRK","3.45700000000","2021-01-23HRK","CZK"
"2022-03-09","HRK","3.35500000000","2022-03-09HRK","CZK"
"2018-12-03","PLN","6.05400000000","2018-12-03PLN","CZK"
"2020-06-26","CZK","1.00000000000","2020-06-26CZK","CZK"
"2021-09-25","GBP","29.64900000000","2021-09-25GBP","CZK"
"2021-01-07","EUR","26.14500000000","2021-01-07EUR","CZK"
"2019-12-12","SEK","2.44200000000","2019-12-12SEK","CZK"
"2022-03-22","USD","22.38900000000","2022-03-22USD","CZK"
"2021-06-14","GBP","29.59600000000","2021-06-14GBP","CZK"
"2018-02-07","PLN","6.06600000000","2018-02-07PLN","CZK"
"2022-06-10","EUR","24.70500000000","2022-06-10EUR","CZK"
"2021-05-03","USD","21.41000000000","2021-05-03USD","CZK"
"2018-10-10","GBP","29.50800000000","2018-10-10GBP","CZK"
"2021-04-11","RON","5.27300000000","2021-04-11RON","CZK"
"2019-02-23","SEK","2.42100000000","2019-02-23SEK","CZK"
"2022-03-19","PLN","5.27000000000","2022-03-19PLN","CZK"
"2020-01-05","PLN","5.96800000000","2020-01-05PLN","CZK"
"2021-07-24","PLN","5.61400000000","2021-07-24PLN","CZK"
"2020-09-14","USD","22.44900000000","2020-09-14USD","CZK"
"2021-09-16","EUR","25.28000000000","2021-09-16EUR","CZK"
"2020-03-07","USD","22.45900000000","2020-03-07USD","CZK"
"2019-06-17","EUR","25.56000000000","2019-06-17EUR","CZK"
"2022-02-13","RON","4.93500000000","2022-02-13RON","CZK"
"2021-01-06","HUF","0.07304000000","2021-01-06HUF","CZK"
"2020-09-18","GBP","29.26700000000","2020-09-18GBP","CZK"
"2019-08-11","SEK","2.41500000000","2019-08-11SEK","CZK"
"2021-08-25","USD","21.74200000000","2021-08-25USD","CZK"
"2022-06-16","RON","5.00300000000","2022-06-16RON","CZK"
"2018-07-09","USD","21.93400000000","2018-07-09USD","CZK"
"2020-05-27","RON","5.58500000000","2020-05-27RON","CZK"
"2021-06-01","USD","20.83000000000","2021-06-01USD","CZK"
"2020-10-22","USD","23.03500000000","2020-10-22USD","CZK"
"2019-12-19","GBP","29.94300000000","2019-12-19GBP","CZK"
"2019-02-08","RON","5.43400000000","2019-02-08RON","CZK"
"2019-04-29","HRK","3.46200000000","2019-04-29HRK","CZK"
"2019-03-17","CZK","1.00000000000","2019-03-17CZK","CZK"
"2018-06-30","PLN","5.95000000000","2018-06-30PLN","CZK"
"2022-07-05","RON","5.00500000000","2022-07-05RON","CZK"
"2022-06-24","CZK","1.00000000000","2022-06-24CZK","CZK"
"2021-11-13","RON","5.10000000000","2021-11-13RON","CZK"
"2019-09-13","EUR","25.84500000000","2019-09-13EUR","CZK"
"2019-01-06","PLN","5.97100000000","2019-01-06PLN","CZK"
"2021-06-24","GBP","29.60700000000","2021-06-24GBP","CZK"
"2020-01-02","USD","22.70200000000","2020-01-02USD","CZK"
"2020-01-18","GBP","29.54600000000","2020-01-18GBP","CZK"
"2018-04-25","HUF","0.08131000000","2018-04-25HUF","CZK"
"2018-08-27","USD","22.12700000000","2018-08-27USD","CZK"
"2018-05-27","PLN","5.97900000000","2018-05-27PLN","CZK"
"2020-06-20","HRK","3.52600000000","2020-06-20HRK","CZK"
"2018-10-25","USD","22.62700000000","2018-10-25USD","CZK"
"2021-03-13","GBP","30.46700000000","2021-03-13GBP","CZK"
"2018-12-13","SEK","2.50700000000","2018-12-13SEK","CZK"
"2018-04-14","RON","5.43000000000","2018-04-14RON","CZK"
"2018-06-11","SEK","2.50400000000","2018-06-11SEK","CZK"
"2020-08-26","EUR","26.26000000000","2020-08-26EUR","CZK"
"2019-11-06","CZK","1.00000000000","2019-11-06CZK","CZK"
"2021-02-05","HUF","0.07237000000","2021-02-05HUF","CZK"
"2021-08-31","HRK","3.40700000000","2021-08-31HRK","CZK"
"2022-07-06","USD","23.66800000000","2022-07-06USD","CZK"
"2018-08-15","SEK","2.47100000000","2018-08-15SEK","CZK"
"2019-01-07","HUF","0.07965000000","2019-01-07HUF","CZK"
"2021-11-23","SEK","2.51100000000","2021-11-23SEK","CZK"
"2018-09-02","RON","5.54300000000","2018-09-02RON","CZK"
"2022-04-04","PLN","5.24400000000","2022-04-04PLN","CZK"
"2021-09-19","HUF","0.07197000000","2021-09-19HUF","CZK"
"2018-06-06","GBP","29.24300000000","2018-06-06GBP","CZK"
"2018-01-06","RON","5.52200000000","2018-01-06RON","CZK"
"2018-09-11","HRK","3.45700000000","2018-09-11HRK","CZK"
"2019-09-27","HUF","0.07701000000","2019-09-27HUF","CZK"
"2018-07-22","SEK","2.49000000000","2018-07-22SEK","CZK"
"2021-04-26","USD","21.35300000000","2021-04-26USD","CZK"
"2022-07-04","HRK","3.28700000000","2022-07-04HRK","CZK"
"2020-08-26","CZK","1.00000000000","2020-08-26CZK","CZK"
"2021-07-09","EUR","25.80000000000","2021-07-09EUR","CZK"
"2019-03-19","SEK","2.45000000000","2019-03-19SEK","CZK"
"2021-09-08","SEK","2.49600000000","2021-09-08SEK","CZK"
"2018-06-22","EUR","25.79000000000","2018-06-22EUR","CZK"
"2019-03-05","HRK","3.45100000000","2019-03-05HRK","CZK"
"2021-07-30","GBP","29.95100000000","2021-07-30GBP","CZK"
"2022-09-12","EUR","24.55000000000","2022-09-12EUR","CZK"
"2022-06-19","SEK","2.31800000000","2022-06-19SEK","CZK"
"2019-02-23","PLN","5.91700000000","2019-02-23PLN","CZK"
"2020-01-18","EUR","25.14500000000","2020-01-18EUR","CZK"
"2018-10-05","GBP","29.19800000000","2018-10-05GBP","CZK"
"2021-06-04","GBP","29.69800000000","2021-06-04GBP","CZK"
"2018-08-16","EUR","25.70000000000","2018-08-16EUR","CZK"
"2018-05-24","HRK","3.48900000000","2018-05-24HRK","CZK"
"2019-03-14","CZK","1.00000000000","2019-03-14CZK","CZK"
"2020-04-15","CZK","1.00000000000","2020-04-15CZK","CZK"
"2021-06-10","USD","20.85900000000","2021-06-10USD","CZK"
"2022-04-19","EUR","24.42500000000","2022-04-19EUR","CZK"
"2020-07-09","HRK","3.53200000000","2020-07-09HRK","CZK"
"2021-07-20","RON","5.20900000000","2021-07-20RON","CZK"
"2020-11-24","HRK","3.47300000000","2020-11-24HRK","CZK"
"2021-02-01","GBP","29.44200000000","2021-02-01GBP","CZK"
"2020-09-16","SEK","2.56600000000","2020-09-16SEK","CZK"
"2022-02-02","PLN","5.34700000000","2022-02-02PLN","CZK"
"2020-04-12","PLN","5.90100000000","2020-04-12PLN","CZK"
"2020-10-16","GBP","30.00600000000","2020-10-16GBP","CZK"
"2021-10-25","EUR","25.73500000000","2021-10-25EUR","CZK"
"2020-02-05","CZK","1.00000000000","2020-02-05CZK","CZK"
"2021-08-14","PLN","5.54900000000","2021-08-14PLN","CZK"
"2020-11-12","HRK","3.49500000000","2020-11-12HRK","CZK"
"2018-11-03","RON","5.53100000000","2018-11-03RON","CZK"
"2020-03-30","SEK","2.47500000000","2020-03-30SEK","CZK"
"2022-08-27","HRK","3.27900000000","2022-08-27HRK","CZK"
"2019-11-17","SEK","2.40200000000","2019-11-17SEK","CZK"
"2019-06-09","USD","22.74500000000","2019-06-09USD","CZK"
"2018-08-31","USD","22.08900000000","2018-08-31USD","CZK"
"2020-01-01","EUR","25.41000000000","2020-01-01EUR","CZK"
"2019-02-22","CZK","1.00000000000","2019-02-22CZK","CZK"
"2020-10-26","USD","23.09100000000","2020-10-26USD","CZK"
"2021-06-12","PLN","5.66800000000","2021-06-12PLN","CZK"
"2020-12-18","RON","5.36900000000","2020-12-18RON","CZK"
"2019-12-23","SEK","2.44100000000","2019-12-23SEK","CZK"
"2020-11-12","EUR","26.46500000000","2020-11-12EUR","CZK"
"2019-12-04","EUR","25.52000000000","2019-12-04EUR","CZK"
"2021-12-28","CZK","1.00000000000","2021-12-28CZK","CZK"
"2020-11-03","GBP","29.89400000000","2020-11-03GBP","CZK"
"2018-03-29","PLN","6.04000000000","2018-03-29PLN","CZK"
"2020-06-29","SEK","2.56200000000","2020-06-29SEK","CZK"
"2018-12-10","RON","5.56200000000","2018-12-10RON","CZK"
"2020-08-25","USD","22.10900000000","2020-08-25USD","CZK"
"2019-01-15","RON","5.46000000000","2019-01-15RON","CZK"
"2020-07-28","HRK","3.49700000000","2020-07-28HRK","CZK"
"2021-08-22","CZK","1.00000000000","2021-08-22CZK","CZK"
"2020-05-13","USD","25.20600000000","2020-05-13USD","CZK"
"2018-04-23","EUR","25.41000000000","2018-04-23EUR","CZK"
"2020-08-06","RON","5.41700000000","2020-08-06RON","CZK"
"2018-09-27","GBP","28.89700000000","2018-09-27GBP","CZK"
"2020-10-14","HUF","0.07512000000","2020-10-14HUF","CZK"
"2018-11-24","RON","5.57300000000","2018-11-24RON","CZK"
"2019-01-10","EUR","25.62500000000","2019-01-10EUR","CZK"
"2019-09-07","EUR","25.83500000000","2019-09-07EUR","CZK"
"2022-02-08","CZK","1.00000000000","2022-02-08CZK","CZK"
"2018-02-18","CZK","1.00000000000","2018-02-18CZK","CZK"
"2020-02-18","HUF","0.07437000000","2020-02-18HUF","CZK"
"2018-02-22","EUR","25.31500000000","2018-02-22EUR","CZK"
"2019-10-11","GBP","29.48400000000","2019-10-11GBP","CZK"
"2019-05-30","RON","5.43300000000","2019-05-30RON","CZK"
"2018-06-26","HRK","3.50900000000","2018-06-26HRK","CZK"
"2019-04-02","SEK","2.46600000000","2019-04-02SEK","CZK"
"2022-03-23","HRK","3.25000000000","2022-03-23HRK","CZK"
"2022-06-29","HUF","0.06276000000","2022-06-29HUF","CZK"
"2021-06-10","GBP","29.42600000000","2021-06-10GBP","CZK"
"2021-02-06","USD","21.53400000000","2021-02-06USD","CZK"
"2018-01-25","GBP","29.15600000000","2018-01-25GBP","CZK"
"2019-10-07","EUR","25.78000000000","2019-10-07EUR","CZK"
"2021-12-24","HUF","0.06783000000","2021-12-24HUF","CZK"
"2021-11-03","HRK","3.39800000000","2021-11-03HRK","CZK"
"2020-01-14","RON","5.26300000000","2020-01-14RON","CZK"
"2021-12-27","EUR","25.14000000000","2021-12-27EUR","CZK"
"2022-08-01","HUF","0.06136000000","2022-08-01HUF","CZK"
"2022-01-10","HUF","0.06796000000","2022-01-10HUF","CZK"
"2019-12-14","HRK","3.42900000000","2019-12-14HRK","CZK"
"2021-07-29","HRK","3.39600000000","2021-07-29HRK","CZK"
"2020-11-28","SEK","2.57800000000","2020-11-28SEK","CZK"
"2020-10-05","HRK","3.58000000000","2020-10-05HRK","CZK"
"2019-03-30","CZK","1.00000000000","2019-03-30CZK","CZK"
"2022-03-11","CZK","1.00000000000","2022-03-11CZK","CZK"
"2022-05-23","CZK","1.00000000000","2022-05-23CZK","CZK"
"2021-03-26","HRK","3.44300000000","2021-03-26HRK","CZK"
"2022-08-03","RON","5.00400000000","2022-08-03RON","CZK"
"2021-05-16","SEK","2.51700000000","2021-05-16SEK","CZK"
"2020-06-22","HUF","0.07693000000","2020-06-22HUF","CZK"
"2021-06-26","CZK","1.00000000000","2021-06-26CZK","CZK"
"2018-12-21","HRK","3.48400000000","2018-12-21HRK","CZK"
"2019-10-04","PLN","5.95200000000","2019-10-04PLN","CZK"
"2022-01-11","HUF","0.06830000000","2022-01-11HUF","CZK"
"2021-04-05","HRK","3.44600000000","2021-04-05HRK","CZK"
"2019-08-22","EUR","25.78500000000","2019-08-22EUR","CZK"
"2020-10-26","GBP","30.07300000000","2020-10-26GBP","CZK"
"2021-02-02","HRK","3.41600000000","2021-02-02HRK","CZK"
"2020-10-12","USD","23.02900000000","2020-10-12USD","CZK"
"2018-09-01","HRK","3.46000000000","2018-09-01HRK","CZK"
"2018-04-29","GBP","29.03900000000","2018-04-29GBP","CZK"
"2020-05-11","CZK","1.00000000000","2020-05-11CZK","CZK"
"2020-02-24","PLN","5.86000000000","2020-02-24PLN","CZK"
"2021-08-01","EUR","25.50000000000","2021-08-01EUR","CZK"
"2019-10-29","HUF","0.07769000000","2019-10-29HUF","CZK"
"2021-05-15","PLN","5.63700000000","2021-05-15PLN","CZK"
"2019-07-18","PLN","6.00700000000","2019-07-18PLN","CZK"
"2019-02-07","GBP","29.41400000000","2019-02-07GBP","CZK"
"2022-08-24","GBP","29.23000000000","2022-08-24GBP","CZK"
"2021-08-13","CZK","1.00000000000","2021-08-13CZK","CZK"
"2018-04-23","PLN","6.06500000000","2018-04-23PLN","CZK"
"2019-12-05","SEK","2.42100000000","2019-12-05SEK","CZK"
"2019-10-05","GBP","28.90300000000","2019-10-05GBP","CZK"
"2018-05-31","USD","22.05000000000","2018-05-31USD","CZK"
"2022-08-23","CZK","1.00000000000","2022-08-23CZK","CZK"
"2020-01-03","HUF","0.07673000000","2020-01-03HUF","CZK"
"2021-12-01","GBP","29.94000000000","2021-12-01GBP","CZK"
"2021-12-07","GBP","29.98500000000","2021-12-07GBP","CZK"
"2018-07-06","CZK","1.00000000000","2018-07-06CZK","CZK"
"2019-04-01","HRK","3.47300000000","2019-04-01HRK","CZK"
"2018-06-02","HUF","0.08075000000","2018-06-02HUF","CZK"
"2022-02-05","USD","21.25100000000","2022-02-05USD","CZK"
"2018-12-28","SEK","2.50800000000","2018-12-28SEK","CZK"
